Date,Close,High,Low,Open,Volume,Ticker
,NESN.SW,NESN.SW,NESN.SW,NESN.SW,NESN.SW,
2022-12-02,102.9668197631836,103.69579117946982,102.52943552301453,102.93037049717063,3166399,NESN.SW
2022-12-05,101.41777038574219,102.76635855062872,101.39954227562944,102.6752388560262,3278835,NESN.SW
2022-12-06,101.67290496826172,102.38364829557308,101.5088867425755,101.54533600961543,3905035,NESN.SW
2022-12-07,99.55890655517578,101.34487911497803,99.55890655517578,100.77992584475982,4291083,NESN.SW
2022-12-08,99.7046890258789,100.01450432831923,98.775257022532,99.13974275105538,4247475,NESN.SW
2022-12-09,99.54066467285156,100.17851639652967,99.321976029984,99.81403069042598,4714660,NESN.SW
2022-12-12,99.777587890625,99.92338496330937,99.10329380942738,99.32198246646689,3191367,NESN.SW
2022-12-13,99.83226013183594,100.7616991071284,99.04861823187844,99.83226013183594,3334086,NESN.SW
2022-12-14,101.18085479736328,101.54534053200828,99.15796557447133,99.59534984644277,3409066,NESN.SW
2022-12-15,98.10095977783203,101.14440056601799,98.10095977783203,100.94393307419989,4386356,NESN.SW
2022-12-16,97.6453628540039,99.15796932480754,97.6453628540039,98.64769344819726,7600237,NESN.SW
2022-12-19,98.33787536621094,98.82993006997063,97.64536011083408,97.82759950393593,2853007,NESN.SW
2022-12-20,97.44489288330078,98.66591211491442,97.44489288330078,97.68180270460695,3503865,NESN.SW
2022-12-21,98.8299331665039,98.95750213606964,97.44489566036705,97.46311681945326,2335738,NESN.SW
2022-12-22,98.3925552368164,99.5953533369077,98.24675815705388,98.97572965189174,2674824,NESN.SW
2022-12-23,98.24674987792969,98.77525381955144,97.79114447004613,98.3925469454061,1825258,NESN.SW
2022-12-27,98.50189208984375,98.6841384321373,98.10096404077217,98.41077239469053,1450444,NESN.SW
2022-12-28,98.50189208984375,98.88459898067953,98.02806550385475,98.39255123645474,2130233,NESN.SW
2022-12-29,98.64768981933594,98.64768981933594,97.13507645218799,97.70002968907225,2170445,NESN.SW
2022-12-30,97.62713623046875,98.52012598013003,97.57246580056679,98.4107781683386,2426573,NESN.SW
2023-01-03,99.24908447265625,99.66824063093452,98.02806526619177,98.62946081433465,3673803,NESN.SW
2023-01-04,100.96216583251953,101.10795595474502,99.6135707040012,99.6135707040012,2776310,NESN.SW
2023-01-05,100.67058563232422,101.07151371029774,100.23320133127682,100.83460387621854,2533482,NESN.SW
2023-01-06,101.23552703857422,101.23552703857422,100.3972147002586,100.96216794668206,2176895,NESN.SW
2023-01-09,101.70935821533203,101.80047791050406,100.52478132213437,101.41777101958928,2947895,NESN.SW
2023-01-10,101.49066162109375,101.58178826736989,100.72524784668106,101.19907442817647,2198990,NESN.SW
2023-01-11,102.9486083984375,103.87804043822085,101.27197676229596,101.29020487302961,3999395,NESN.SW
2023-01-12,103.49533081054688,104.35186428880883,103.24019288289493,103.8780377020248,3336729,NESN.SW
2023-01-13,103.84159088134766,104.22429778184707,103.24019531656106,103.51355440892321,2022738,NESN.SW
2023-01-16,104.9532699584961,104.9532699584961,103.69580144055712,104.04205907396391,2646083,NESN.SW
2023-01-17,104.42476654052734,104.89860009615407,103.98738920670446,104.69813258815716,2701054,NESN.SW
2023-01-18,102.45655059814453,104.24252303687012,102.32898163480607,104.22429492668628,4151210,NESN.SW
2023-01-19,102.34720611572266,103.69580128163791,102.12851745032654,102.34720611572266,3587442,NESN.SW
2023-01-20,102.0920639038086,102.87570578663508,101.94626683166085,102.67523828842546,2518344,NESN.SW
2023-01-23,103.13084411621094,103.18551454248767,102.11028546312708,102.42010076666509,1990121,NESN.SW
2023-01-24,102.5658950805664,103.33131583966849,102.20141628783786,103.02150052346443,2484363,NESN.SW
2023-01-25,102.69346618652344,102.71169429773178,102.05562133398105,102.5841253272233,2456467,NESN.SW
2023-01-26,100.05095672607422,103.03972727988118,99.97805818769179,102.6752415399563,4279745,NESN.SW
2023-01-27,99.81404113769531,100.94394068809235,99.57712436113248,100.28786773883364,2739852,NESN.SW
2023-01-30,101.30842590332031,101.50889340921223,99.77759134703966,99.94160958349785,3158154,NESN.SW
2023-01-31,101.58179473876953,102.23786075063865,100.79815280438385,101.07151190466578,4436404,NESN.SW
2023-02-01,101.16262817382812,101.78225184623511,100.85281981361827,101.72758141843038,2101163,NESN.SW
2023-02-02,100.06918334960938,101.60001797930532,99.75937497254583,101.50889827734473,4047363,NESN.SW
2023-02-03,101.85515594482422,101.96450375839017,99.77759615098475,99.83226658177391,2731846,NESN.SW
2023-02-06,101.58179473876953,101.85515383905145,101.08974001587707,101.72758486852238,2384681,NESN.SW
2023-02-07,100.26964569091797,101.61823389511412,99.94160921919733,101.25375510607988,3232274,NESN.SW
2023-02-08,100.57945251464844,101.23552544806172,100.30609342705102,100.48833281878264,3560157,NESN.SW
2023-02-09,99.32198333740234,101.08973462327272,99.32198333740234,101.0715065130338,4057979,NESN.SW
2023-02-10,99.75936889648438,99.99627871675487,99.10329595914743,99.34020577941793,3287162,NESN.SW
2023-02-13,101.10795593261719,101.23552489653176,99.85048745175054,99.95982830539894,2388281,NESN.SW
2023-02-14,101.41777038574219,101.96449550534449,101.0897339235834,101.1990747763116,2406160,NESN.SW
2023-02-15,100.87103271484375,101.19906915879338,100.43365542423537,100.92571009015981,2683604,NESN.SW
2023-02-16,98.31965637207031,101.21730727889604,97.8093735465749,100.25141900862921,4330748,NESN.SW
2023-02-17,99.57711791992188,99.7229149889872,97.33554012294407,97.95516376249795,3773025,NESN.SW
2023-02-20,99.81404113769531,100.12384950151896,99.17618934725496,100.12384950151896,1981580,NESN.SW
2023-02-21,99.8869400024414,100.08740055804606,98.9939502737099,99.46778382837964,2922432,NESN.SW
2023-02-22,100.56124114990234,100.67058896678297,99.24909515528626,100.05096524176847,2256549,NESN.SW
2023-02-23,99.01217651367188,100.52478294348806,99.01217651367188,100.48833367443395,3876740,NESN.SW
2023-02-24,98.70235443115234,99.68646377213628,98.00983227060956,99.32197805858814,3413004,NESN.SW
2023-02-27,98.99394989013672,99.63179472819678,98.75703311371984,98.88460208133185,4944147,NESN.SW
2023-02-28,96.66124725341797,98.77525611709059,96.66124725341797,98.42899154977333,9127287,NESN.SW
2023-03-01,96.22386932373047,97.0804097914657,96.15097078350036,96.6612536131237,5450678,NESN.SW
2023-03-02,98.1738510131836,98.50188746191267,95.7682550238282,95.98694367231866,3997088,NESN.SW
2023-03-03,98.00984191894531,98.48367547879928,97.55423647015589,98.410776938516,2318354,NESN.SW
2023-03-06,95.67713928222656,97.26264421520422,95.67713928222656,96.93460775293477,3598786,NESN.SW
2023-03-07,95.8411636352539,96.47900849041652,95.36733702170277,95.69536655293815,2936247,NESN.SW
2023-03-08,95.9687271118164,96.4243325399872,95.38555271991676,95.84115814808756,3205451,NESN.SW
2023-03-09,96.2785415649414,96.67946961082808,95.80470803072933,96.33321199120162,3523789,NESN.SW
2023-03-10,96.09629821777344,96.86171896919683,95.73181247671407,96.04162778981008,3863365,NESN.SW
2023-03-13,97.28087615966797,97.62713379371706,95.47667554607303,96.26031746438335,5107523,NESN.SW
2023-03-14,97.6453628540039,97.6453628540039,96.42433663955978,97.35376869366955,3874849,NESN.SW
2023-03-15,97.71825408935547,97.9733920267396,96.29676732279391,97.68180481944525,4622148,NESN.SW
2023-03-16,99.99627685546875,100.14207392860192,98.11918472679523,98.24675368979321,5109647,NESN.SW
2023-03-17,99.63179779052734,100.61590724405723,99.03040220358413,100.57945797333528,13466684,NESN.SW
2023-03-20,99.30377197265625,99.88694642204705,98.59302159497264,99.01218474796084,2826727,NESN.SW
2023-03-21,98.3561019897461,99.77758870001453,98.15563448917241,99.63179162614745,4036339,NESN.SW
2023-03-22,99.92338562011719,100.34254177885936,98.22853287494961,98.39255110680412,3660890,NESN.SW
2023-03-23,99.90515899658203,99.90515899658203,99.04861855615283,99.55890136950865,3172118,NESN.SW
2023-03-24,99.90515899658203,100.54300382329278,99.19441563196511,99.83226045867588,3609569,NESN.SW
2023-03-27,99.81404113769531,100.9986111165348,99.57712436113248,100.4883352457724,3381225,NESN.SW
2023-03-28,100.4701156616211,101.39954771964636,99.70469489149372,100.12385107075903,4600031,NESN.SW
2023-03-29,102.05561828613281,102.1649660941548,100.52478373376132,100.52478373376132,3304393,NESN.SW
2023-03-30,100.9074935913086,102.2560887884894,100.63413449122278,102.05562127723397,3276897,NESN.SW
2023-03-31,101.56356048583984,101.92804621616217,100.81636786707325,100.96216493999701,3901691,NESN.SW
2023-04-03,102.14674377441406,102.14674377441406,101.32665254772455,101.41777920223602,2847212,NESN.SW
2023-04-04,101.41777038574219,102.42010093034426,101.32664373915257,102.42010093034426,2705929,NESN.SW
2023-04-05,102.82102966308594,102.83925777332033,101.03505721940807,101.0897345981241,2709138,NESN.SW
2023-04-06,103.6229019165039,103.71402161369367,102.38365456915875,102.96682897355797,2320649,NESN.SW
2023-04-11,103.34953308105469,103.73223997010558,102.36542369322058,103.69579765380395,2898477,NESN.SW
2023-04-12,102.91216278076172,103.69580472241982,102.27431097020944,103.0032824817013,2723616,NESN.SW
2023-04-13,101.70935821533203,102.74813803466476,101.5088907147613,102.63879022926606,4125219,NESN.SW
2023-04-14,102.9486083984375,103.16729706332994,102.20141575406663,102.36542703874548,2698951,NESN.SW
2023-04-17,103.51355743408203,103.71402494553195,102.51122682881996,103.0579519815095,2700250,NESN.SW
2023-04-18,103.87803649902344,103.87803649902344,103.05794534679163,103.75046753667482,2228921,NESN.SW
2023-04-19,104.15140533447266,104.2425250311738,103.60467325029138,104.0602786857843,3458389,NESN.SW
2023-04-20,104.55233001708984,104.75279751455682,103.71401771130706,104.0785034383391,2533161,NESN.SW
2023-04-21,105.97382354736328,106.1925122025608,104.35186241135291,104.57055801853744,4619865,NESN.SW
2023-04-24,107.19857788085938,107.19857788085938,106.02056957092779,106.63761678751898,7037055,NESN.SW
2023-04-25,108.00260925292969,109.23671084050659,107.25467300365332,108.73185726038048,6149465,NESN.SW
2023-04-26,107.55384826660156,108.20829337229664,106.95549641770414,107.51645038443088,6367888,NESN.SW
2023-04-27,106.30104064941406,107.74082696705246,106.13275375169226,107.21727089988084,4047816,NESN.SW
2023-04-28,107.06768035888672,107.66603932632461,106.3010416250989,106.3010416250989,3855580,NESN.SW
2023-05-02,107.1050796508789,107.77822725681087,106.7311150990648,106.95549525673658,2653496,NESN.SW
2023-05-03,108.56356811523438,108.67575462720605,107.64733784760504,107.75953149249331,4074404,NESN.SW
2023-05-04,108.07740783691406,108.35788839578194,107.72213864420941,108.13350822843779,3390719,NESN.SW
2023-05-05,108.88143920898438,108.9001417162229,107.92781819440025,108.39528101453134,2524401,NESN.SW
2023-05-08,108.806640625,108.93752964061002,108.37657569757901,108.6570562355527,1716713,NESN.SW
2023-05-09,108.84403991699219,109.03102932237151,108.24568808561132,108.91883567914391,2636733,NESN.SW
2023-05-10,107.123779296875,108.4700673398621,106.56282535122067,108.4326765920127,3060064,NESN.SW
2023-05-11,107.68473815917969,107.87172043862952,106.89939689307353,107.16118207038674,5372894,NESN.SW
2023-05-12,107.49774932861328,108.2082876535545,107.14247303322635,107.98390750530551,1816330,NESN.SW
2023-05-15,107.38555908203125,108.32048471768681,107.10507853816796,107.68473500012436,2058386,NESN.SW
2023-05-16,107.01158905029297,107.59124552118219,106.52543085074339,107.32946748043113,1935324,NESN.SW
2023-05-17,105.90837097167969,107.03028597296489,105.74008407813271,106.82460119941679,3783482,NESN.SW
2023-05-19,106.41323852539062,106.8059055913899,105.9270803198082,106.1140625989745,2991419,NESN.SW
2023-05-22,105.60919952392578,106.54412516468247,105.32872611144872,106.39454077127802,2455417,NESN.SW
2023-05-23,105.10433959960938,105.90837622724234,104.9360526977114,105.29132900889415,3333986,NESN.SW
2023-05-24,104.9173583984375,105.57180350534941,104.73036898723645,105.21653432344247,2608579,NESN.SW
2023-05-25,104.0572280883789,104.95475585979462,103.38408047658795,104.95475585979462,2269153,NESN.SW
2023-05-26,104.76776123046875,105.0669371393709,103.68325123554202,104.0572229048988,2077326,NESN.SW
2023-05-30,101.28984069824219,104.54338507306208,101.17765418619375,104.43119142809705,5794559,NESN.SW
2023-05-31,100.87847900390625,102.44915438032488,100.63539633782858,101.02806339870408,10561949,NESN.SW
2023-06-01,101.70121002197266,102.35566225000599,101.08416280842208,101.28984045766123,2757102,NESN.SW
2023-06-02,102.46784973144531,102.48655223886367,101.53292408219322,101.75730424079707,2449293,NESN.SW
2023-06-05,101.70121002197266,102.71093142550987,101.53292312138312,102.71093142550987,1921363,NESN.SW
2023-06-06,102.05648040771484,102.41174956260127,101.25244383299427,101.47682397645328,2639282,NESN.SW
2023-06-07,100.80368041992188,102.05648446427325,100.80368041992188,101.62641240058439,3617118,NESN.SW
2023-06-08,100.03704071044922,100.85977268302172,100.03704071044922,100.63539253285037,3006770,NESN.SW
2023-06-09,100.18663787841797,100.5419070639531,99.55088813967521,100.5419070639531,2423038,NESN.SW
2023-06-12,100.18663787841797,100.95327663987982,100.13053748802638,100.52320455618364,2787394,NESN.SW
2023-06-13,99.70046997070312,100.33621969308008,99.21431177496386,100.13053491041157,2684618,NESN.SW
2023-06-14,99.58827209472656,100.69148459160148,99.58827209472656,99.85005725522058,3881265,NESN.SW
2023-06-15,100.89717102050781,101.49552284561895,99.73786525096953,99.88744964078911,3101240,NESN.SW
2023-06-16,101.02806091308594,102.0564848085287,100.09313528662268,100.09313528662268,9952340,NESN.SW
2023-06-19,100.97196960449219,101.70121046592465,100.6540983091669,101.27114552541106,2212422,NESN.SW
2023-06-20,100.37361907958984,101.51422952209467,100.37361907958984,100.82237940039774,2831516,NESN.SW
2023-06-21,101.06546020507812,101.2150517312006,100.39231260336007,100.39231260336007,2913229,NESN.SW
2023-06-22,101.1402587890625,101.34594357675944,100.33622214602002,100.85977823621819,2258377,NESN.SW
2023-06-23,101.70121002197266,102.22476609806607,101.25244970901161,101.51422774705831,2579099,NESN.SW
2023-06-26,100.97196960449219,101.90689524897823,100.97196960449219,101.5329235646005,2159665,NESN.SW
2023-06-27,100.87847900390625,101.4394329670022,100.6727942197572,101.4394329670022,2059461,NESN.SW
2023-06-28,100.01834869384766,101.10285873350857,99.25170994985605,100.74758955606936,3179063,NESN.SW
2023-06-29,99.96224975585938,100.3736193283835,99.66307383027366,100.03704552048498,2066930,NESN.SW
2023-06-30,100.5979995727539,100.95327588856176,99.92485195639873,99.9809523463728,3898509,NESN.SW
2023-07-03,100.82237243652344,101.43942675115976,100.52319653234358,100.57929691825719,1996854,NESN.SW
2023-07-04,99.99964904785156,100.97197260294101,99.90615790720997,100.87848146229942,1735699,NESN.SW
2023-07-05,99.94355010986328,100.22402351584762,99.58827380953348,99.81266109382064,2603607,NESN.SW
2023-07-06,99.17691802978516,99.81266777867802,98.7655484472907,99.73787201223959,2585130,NESN.SW
2023-07-07,97.84932708740234,99.00863295701977,97.84932708740234,98.89643930528246,2510595,NESN.SW
2023-07-10,98.7094497680664,99.23300583854936,98.16719119054251,98.20458907170793,2206067,NESN.SW
2023-07-11,98.24198913574219,98.65335157186905,98.16719337174943,98.44767392026395,2461390,NESN.SW
2023-07-12,97.88671112060547,98.50376546343777,97.26966391068969,98.4476722078772,3107077,NESN.SW
2023-07-13,98.26068115234375,98.70944858804756,97.86801410417566,97.99890312023169,1903526,NESN.SW
2023-07-14,98.35417175292969,99.00862396256798,98.14849410947163,98.42896751395973,3088207,NESN.SW
2023-07-17,97.92411041259766,98.61596052808818,97.88671253071304,98.54116476431895,1893731,NESN.SW
2023-07-18,97.58753967285156,97.9241134874651,97.34446413234379,97.5314464147216,2379527,NESN.SW
2023-07-19,97.94281768798828,98.57856744514272,97.62493924295256,97.64364175126366,2910928,NESN.SW
2023-07-20,97.28836059570312,98.0737018487148,96.93309141750535,98.0737018487148,3089793,NESN.SW
2023-07-21,97.84932708740234,98.18589377678022,97.56884652451758,97.71843092725031,2254626,NESN.SW
2023-07-24,97.60623931884766,98.20459116441211,97.38185915999014,98.05499963656268,1800316,NESN.SW
2023-07-25,97.79322052001953,98.50376600365507,97.79322052001953,97.92410953898968,2319325,NESN.SW
2023-07-26,98.39157104492188,98.39157104492188,97.08267373978485,98.33547778980284,2727668,NESN.SW
2023-07-27,100.97196960449219,101.42073705232879,99.28910059125067,99.38259886203257,3999682,NESN.SW
2023-07-28,100.37361907958984,101.19635108968211,99.56958244414929,100.0744431547457,2626250,NESN.SW
2023-07-31,99.92485046386719,100.6727938337383,99.75656356229202,100.03704410922283,2335285,NESN.SW
2023-08-02,100.3175277709961,100.728890217573,99.47609323699385,99.71917590968712,3180047,NESN.SW
2023-08-03,98.5037612915039,100.11183445668753,98.2793811458483,100.03703869716358,2861077,NESN.SW
2023-08-04,97.3818588256836,98.50376674903634,96.9704892584265,98.44767349274369,2801728,NESN.SW
2023-08-07,97.56884002685547,97.68103367112116,96.89569242709437,97.38185775266251,1965257,NESN.SW
2023-08-08,97.26966094970703,98.20458655614452,97.26966094970703,97.6436326188653,2189333,NESN.SW
2023-08-09,97.51274871826172,97.83062001732013,97.00788800836013,97.19487028628663,1480568,NESN.SW
2023-08-10,98.20458984375,98.44767250677802,97.64363588769166,97.64363588769166,2016437,NESN.SW
2023-08-11,97.30706024169922,98.18588547411787,97.288357734866,98.0549964579509,1648160,NESN.SW
2023-08-14,97.6997299194336,97.84932144645948,97.26966497860904,97.6062387815007,1597995,NESN.SW
2023-08-15,96.2973403930664,97.5314419457968,96.11035811925619,97.5127465715824,2266059,NESN.SW
2023-08-16,97.43795013427734,97.56883915162159,96.2973397263491,96.2973397263491,2411485,NESN.SW
2023-08-17,96.57782745361328,97.15747682128867,96.52172706135144,97.0078924187301,2062494,NESN.SW
2023-08-18,97.10137939453125,97.12007476920482,96.09165797215744,96.42823177961537,2660675,NESN.SW
2023-08-21,97.3818588256836,97.905414905526,96.8396002384659,96.85829561292458,2317502,NESN.SW
2023-08-22,97.3818588256836,98.33547984724177,97.3818588256836,97.58753647639553,1973664,NESN.SW
2023-08-23,97.9054183959961,98.41027911937883,97.3444644143209,97.43795555578062,1659755,NESN.SW
2023-08-24,98.82164001464844,98.93383366238625,98.3541771817827,98.50376871209978,2490785,NESN.SW
2023-08-25,99.32649993896484,99.56958260733558,98.63465694905074,98.63465694905074,2185900,NESN.SW
2023-08-28,99.62567138671875,99.90615192476496,99.4386891166322,99.56957813227606,1491938,NESN.SW
2023-08-29,99.99964904785156,100.42971400113629,99.66307523520841,99.85006464940838,2387756,NESN.SW
2023-08-30,99.40129852294922,100.28013094919756,99.25171412249752,100.05574364914463,2239872,NESN.SW
2023-08-31,99.47608947753906,99.88745190856953,99.10211779512508,99.70046963382082,7885215,NESN.SW
2023-09-01,98.59725952148438,99.7191745963503,98.41027724213176,99.19561137491284,2023877,NESN.SW
2023-09-04,98.20458984375,99.06471971856725,98.05499831791228,98.50376576250889,1401253,NESN.SW
2023-09-05,96.98918151855469,98.11109653879927,96.98918151855469,98.07369865816615,2330313,NESN.SW
2023-09-06,97.41925048828125,97.64363778138959,96.5965184789674,96.91439691107921,1954756,NESN.SW
2023-09-07,98.35417175292969,98.44767002067542,96.78349643588069,97.36315288448895,2199011,NESN.SW
2023-09-08,98.37287139892578,98.59725154257447,97.83061284660162,98.16718662853275,1531719,NESN.SW
2023-09-11,99.19561004638672,99.23300792833973,98.4289712986418,98.63465608292498,1872659,NESN.SW
2023-09-12,98.29808044433594,99.66307101202923,98.29808044433594,99.21431070279894,2211199,NESN.SW
2023-09-13,97.51274871826172,98.09239805958391,97.10137914732339,98.09239805958391,2602036,NESN.SW
2023-09-14,98.12979888916016,98.12979888916016,97.26966897219683,97.9802144889094,2767352,NESN.SW
2023-09-15,98.55986022949219,99.00862767960393,98.03630414845902,98.07370203037806,7127726,NESN.SW
2023-09-18,98.84033966064453,99.15821095398977,98.05499841505159,98.5972569973757,2327364,NESN.SW
2023-09-19,98.7281494140625,99.02732534341445,98.0550017897914,98.59726039077832,2455846,NESN.SW
2023-09-20,99.77526092529297,99.83135417862036,98.59725267500414,98.97122434065795,3046364,NESN.SW
2023-09-21,100.89717102050781,101.04676254324379,99.68177199640174,99.85005889302153,3979792,NESN.SW
2023-09-22,99.94355010986328,100.29881927727666,99.41998691277632,100.14923488733497,2424264,NESN.SW
2023-09-25,100.16793060302734,100.5793001593744,99.6443745370703,99.8687546892067,2508886,NESN.SW
2023-09-26,98.7281494140625,99.96225101425391,98.6720561563455,99.58827931933476,3123287,NESN.SW
2023-09-27,96.9517822265625,98.84033594000287,96.9517822265625,98.67204904606182,2952570,NESN.SW
2023-09-28,96.20384979248047,97.08267504378762,95.77378485398621,96.93309065048884,3130294,NESN.SW
2023-09-29,96.98918151855469,97.71842235860966,96.46562545552372,96.57781909742309,3819645,NESN.SW
2023-10-02,96.07295989990234,97.28835894122574,95.96076625626102,97.10137666807337,2150299,NESN.SW
2023-10-03,95.96076965332031,96.74611092077804,95.66159372593565,96.31603883805312,2198523,NESN.SW
2023-10-04,96.14775085449219,97.26966591928644,95.60549939607081,95.7737862991441,2907607,NESN.SW
2023-10-05,96.20384979248047,97.04528429515035,95.99816501039265,96.55911896786705,2885014,NESN.SW
2023-10-06,93.7730484008789,95.64289975776249,91.95929030216843,95.54940148358483,6650703,NESN.SW
2023-10-09,94.80146026611328,95.41850747252028,94.03482153517338,94.25920168905625,4434667,NESN.SW
2023-10-10,96.57782745361328,96.65261608843407,94.89495834409794,95.45591233629739,3964645,NESN.SW
2023-10-11,98.31678009033203,98.33547546395737,96.11035509089484,96.39082849277268,3623365,NESN.SW
2023-10-12,96.69001007080078,98.42897236949275,96.5778235566379,98.39157448713289,2153439,NESN.SW
2023-10-13,96.37213897705078,97.36315789650675,95.97947191080408,96.48432549145456,3105997,NESN.SW
2023-10-16,96.1290512084961,96.52171825391382,95.64289302839552,96.35343135831818,3353397,NESN.SW
2023-10-17,96.09165954589844,96.89569619544754,95.92337263941334,96.11036205379501,3167156,NESN.SW
2023-10-18,95.60549926757812,96.14775072527073,95.08193605154447,95.92337056578012,4378226,NESN.SW
2023-10-19,92.32390594482422,94.68926664700473,92.13692367202661,94.42748861192149,4740344,NESN.SW
2023-10-20,92.07147979736328,92.77267402455824,91.44507420005255,91.62271235347522,4248326,NESN.SW
2023-10-23,91.34223175048828,91.86579495683925,90.77192654210441,91.8377483290362,4325661,NESN.SW
2023-10-24,91.66011047363281,91.90319313691022,90.78127809072598,90.98696287250557,2477356,NESN.SW
2023-10-25,92.13692474365234,92.13692474365234,90.99631432073787,91.67880604401189,3164556,NESN.SW
2023-10-26,92.44544219970703,93.08119190292355,91.49182121134044,92.0247285263222,2877870,NESN.SW
2023-10-27,91.11785125732422,92.59503546808497,91.08980462962515,91.622711954657,2850429,NESN.SW
2023-10-30,91.34223175048828,91.64140766858175,91.06175833954121,91.23938935993273,2378876,NESN.SW
2023-10-31,91.6788101196289,92.03408644395354,91.29549429902015,91.34223630338289,3739124,NESN.SW
2023-11-01,92.91291046142578,93.15599313269774,91.96864067098814,92.1369275768046,2605196,NESN.SW
2023-11-02,93.97872161865234,94.05351738129416,92.73527594608562,92.8942115920121,3027311,NESN.SW
2023-11-03,93.25882720947266,94.05351253104033,93.24947595639554,93.97871677225565,1946070,NESN.SW
2023-11-06,93.37102508544922,93.6795451218354,92.9035622712027,93.49256284930338,1863622,NESN.SW
2023-11-07,93.13729095458984,93.6234491287056,92.98769943460574,93.23078208812177,2430320,NESN.SW
2023-11-08,92.62308502197266,93.10924322758731,92.2397692097813,92.76332529781504,3371061,NESN.SW
2023-11-09,93.4084243774414,93.6421557880951,92.3332584618511,92.63243438217117,2179432,NESN.SW
2023-11-10,92.91291046142578,93.8478361308691,92.66983492307061,93.4458178076918,1825458,NESN.SW
2023-11-13,92.46414947509766,93.11859458587394,92.17431766925382,92.99705681756312,3274245,NESN.SW
2023-11-14,92.93161010742188,93.0251012449038,92.2491112512624,92.72592532521172,3207148,NESN.SW
2023-11-15,93.11859130859375,93.96002580206118,92.86616452701176,93.09989593447958,2624371,NESN.SW
2023-11-16,92.21171569824219,93.29623289258534,92.03408467241593,93.03445484785885,2977837,NESN.SW
2023-11-17,92.54828643798828,92.65112882827887,91.68815656730023,91.94058334979388,2434711,NESN.SW
2023-11-20,91.89383697509766,92.39869764897759,91.68815220430403,92.18366162507985,2377648,NESN.SW
2023-11-21,93.25882720947266,93.25882720947266,91.3889760373529,91.62270743386787,2298893,NESN.SW
2023-11-22,93.7730484008789,93.92263280031283,93.18404065839378,93.3990767029188,2259866,NESN.SW
2023-11-23,93.81044006347656,93.86654045511219,93.39907761134461,93.51126412878199,1896065,NESN.SW
2023-11-24,93.94132995605469,93.94132995605469,93.35232224712799,93.5860536534217,1539684,NESN.SW
2023-11-27,93.69824981689453,94.25920378050654,93.67954730945469,93.96002785771903,2002608,NESN.SW
2023-11-28,92.93161010742188,93.39907292774802,92.39870277756673,93.39907292774802,2695394,NESN.SW
2023-11-29,92.6791763305664,93.26818405013722,92.3239071544297,93.07185052125249,2125543,NESN.SW
2023-11-30,92.8848648071289,92.92226269024901,91.501178796269,92.27716168903156,7391291,NESN.SW
2023-12-01,92.5108871459961,93.19338598634278,91.95928445459127,93.00640371571113,2464580,NESN.SW
2023-12-04,93.46451568603516,93.66084921094345,92.53894131634848,92.74461896178829,2093471,NESN.SW
2023-12-05,93.13729095458984,93.71694026223753,92.8007171675419,93.60475375516573,2407221,NESN.SW
2023-12-06,92.93161010742188,93.09989700805596,91.94993533157033,92.9596567353748,3233146,NESN.SW
2023-12-07,92.24910736083984,93.13729096175209,92.24910736083984,92.96900406821518,2327426,NESN.SW
2023-12-08,92.91291046142578,93.10924399605886,91.85644702280489,92.30521448262107,2388466,NESN.SW
2023-12-11,92.57633209228516,92.83811725849178,91.49182207823779,92.27715617810833,3182081,NESN.SW
2023-12-12,92.50154876708984,92.90356709352598,92.13692832368461,92.15562369874164,3371981,NESN.SW
2023-12-13,92.02472686767578,93.01574571871264,91.81904209491351,92.14626462752793,3786661,NESN.SW
2023-12-14,91.3609390258789,93.07185474032542,91.26744788401713,92.90356783180746,4339832,NESN.SW
2023-12-15,91.72555541992188,92.23041612317199,90.58494499401418,91.44507487381071,8920094,NESN.SW
2023-12-18,91.697509765625,91.9592878072197,91.03371340789082,91.4357317240303,2391289,NESN.SW
2023-12-19,90.28577423095703,92.06213448099409,90.28577423095703,91.72556065960109,4147692,NESN.SW
2023-12-20,90.29512023925781,91.01500984529787,89.86505529977826,90.23901985034026,3729894,NESN.SW
2023-12-21,90.67843627929688,91.00565882834795,89.8931021615743,89.8931021615743,2593626,NESN.SW
2023-12-22,90.87477111816406,91.0150113934686,90.36056628593639,90.36056628593639,1806316,NESN.SW
2023-12-27,90.53820037841797,90.7438851714452,90.32317146419274,90.40731135247646,1841955,NESN.SW
2023-12-28,90.491455078125,90.86542676701715,90.35121480317586,90.47275257057622,1716171,NESN.SW
2023-12-29,91.16460418701172,91.28614195640577,90.6316968397965,90.78128123805715,1977126,NESN.SW
2024-01-03,92.83811950683594,94.1470097049854,91.57596417832285,91.94993586332981,5298912,NESN.SW
2024-01-04,92.34260559082031,92.76332642345272,91.60402058606037,92.34260559082031,2750890,NESN.SW
2024-01-05,92.21171569824219,92.66983440943028,91.80969737729315,92.00603804375477,1744618,NESN.SW
2024-01-08,92.3613052368164,92.61373202224073,91.6227131220256,92.12757382579083,1937806,NESN.SW
2024-01-09,92.38935089111328,92.38935089111328,91.11785145790209,91.94993470174987,3224696,NESN.SW
2024-01-10,91.87513732910156,92.5669874220214,91.87513732910156,92.14626661423235,3815655,NESN.SW
2024-01-11,90.38861083984375,91.85644380411964,90.38861083984375,91.67880565061655,2994593,NESN.SW
2024-01-12,91.37963104248047,91.47312218090605,90.28576974377636,90.97761272762554,3551418,NESN.SW
